0,1,2,3,4,5,6,7
-0.17300000000000001,0.022000000000000002,-0.012,-0.005,0.054000000000000006,0.115,-0.107,-0.1
-0.22699999999999998,-0.161,-0.23199999999999998,-0.171,-0.127,-0.3,-0.115,-0.195
-0.142,-0.11,-0.115,-0.1,0.039,0.006999999999999999,-0.14400000000000002,-0.188
-0.125,-0.23399999999999999,-0.073,-0.034,-0.083,-0.217,-0.139,-0.006999999999999999
0.032,-0.134,-0.142,-0.005,-0.134,0.015,-0.13699999999999998,-0.266
-0.061,-0.22699999999999998,0.022000000000000002,0.11699999999999999,-0.005,-0.02,-0.042,-0.295
-0.032,-0.071,-0.159,0.002,-0.205,-0.078,-0.046,-0.273
-0.012,-0.16399999999999998,-0.054000000000000006,-0.034,-0.055999999999999994,-0.183,-0.159,-0.247
0.0,-0.032,0.006999999999999999,0.006999999999999999,-0.083,-0.073,-0.198,-0.134
-0.055999999999999994,-0.18100000000000002,-0.129,-0.073,-0.161,-0.156,-0.095,-0.127
-0.076,-0.146,-0.037000000000000005,0.13699999999999998,-0.061,-0.242,-0.068,-0.16399999999999998
-0.115,-0.151,-0.11,-0.02,-0.19,0.005,-0.068,-0.005
-0.134,-0.054000000000000006,-0.10300000000000001,0.012,-0.205,-0.039,-0.168,-0.156
-0.154,-0.125,-0.071,-0.11699999999999999,0.02,-0.028999999999999998,-0.171,-0.151
-0.107,-0.024,-0.061,-0.078,0.01,-0.154,-0.21,-0.015
-0.063,-0.122,-0.068,-0.042,-0.134,-0.193,-0.066,-0.063
-0.159,-0.122,-0.063,-0.049,-0.115,-0.09300000000000001,-0.02,-0.159
-0.22,-0.061,-0.159,-0.054000000000000006,-0.139,0.027000000000000003,-0.1,-0.042
-0.242,-0.032,-0.132,-0.095,-0.107,-0.022000000000000002,-0.134,-0.134
-0.14400000000000002,-0.039,-0.212,-0.19,-0.037000000000000005,0.032,-0.071,-0.01
-0.078,0.066,-0.20800000000000002,-0.19,-0.032,-0.039,-0.105,0.022000000000000002
-0.11699999999999999,-0.122,-0.127,-0.149,-0.139,-0.095,-0.042,-0.068
-0.09,-0.061,-0.139,-0.10300000000000001,-0.037000000000000005,-0.242,-0.061,-0.02
-0.18100000000000002,-0.21,-0.217,-0.09300000000000001,-0.142,-0.14400000000000002,-0.13699999999999998,0.022000000000000002
-0.195,-0.105,-0.11,-0.142,-0.217,0.081,-0.09,-0.039
-0.171,-0.095,-0.006999999999999999,0.006999999999999999,-0.10300000000000001,0.012,-0.125,-0.046
0.037000000000000005,0.01,-0.055999999999999994,-0.16399999999999998,-0.156,-0.049,-0.061,-0.125
0.042,-0.146,-0.046,-0.154,0.002,-0.134,-0.028999999999999998,-0.151
0.049,-0.015,-0.107,-0.16399999999999998,-0.115,-0.33,-0.061,-0.061
0.039,-0.18100000000000002,0.066,-0.039,-0.039,-0.271,-0.08800000000000001,-0.066
-0.183,-0.125,0.059000000000000004,-0.046,-0.068,0.022000000000000002,-0.171,-0.14400000000000002
-0.225,-0.122,-0.032,-0.149,-0.22899999999999998,-0.046,-0.2,-0.015
-0.183,0.085,0.032,0.055999999999999994,-0.142,0.129,-0.18100000000000002,-0.02
-0.024,-0.281,-0.11,-0.22899999999999998,0.01,-0.066,-0.032,-0.054000000000000006
0.085,-0.107,0.046,-0.11199999999999999,-0.032,-0.083,-0.09,-0.159
-0.11199999999999999,-0.217,0.017,-0.171,-0.168,-0.26899999999999996,-0.049,-0.076
-0.327,0.002,-0.18600000000000003,-0.061,-0.139,0.012,-0.08800000000000001,-0.085
-0.33899999999999997,-0.068,0.02,-0.002,-0.139,-0.151,-0.059000000000000004,-0.005
0.032,-0.1,-0.055999999999999994,-0.098,0.032,0.183,-0.11199999999999999,-0.17800000000000002
0.055999999999999994,-0.217,-0.237,-0.16399999999999998,-0.039,-0.132,-0.081,-0.19
-0.215,-0.017,-0.2,-0.051,0.02,-0.266,-0.055999999999999994,-0.095
-0.342,0.024,-0.22,-0.276,0.028999999999999998,-0.332,-0.139,-0.061
-0.139,-0.042,0.071,-0.028999999999999998,0.059000000000000004,-0.276,-0.142,-0.051
0.028999999999999998,-0.256,-0.16399999999999998,-0.18100000000000002,-0.005,-0.049,-0.085,-0.16399999999999998
0.11199999999999999,-0.139,-0.11699999999999999,-0.122,-0.17600000000000002,0.055999999999999994,0.076,-0.171
-0.12,-0.161,-0.071,-0.081,-0.16399999999999998,-0.17600000000000002,-0.015,-0.203
-0.293,-0.18100000000000002,-0.098,-0.20800000000000002,-0.22699999999999998,-0.10300000000000001,-0.1,-0.068
-0.139,-0.18600000000000003,0.059000000000000004,-0.02,-0.024,-0.19,-0.23399999999999999,-0.11199999999999999
-0.049,-0.122,-0.142,-0.066,-0.11,-0.156,-0.14400000000000002,-0.027000000000000003
0.076,-0.1,-0.028999999999999998,0.012,-0.039,0.127,-0.049,-0.125
-0.006999999999999999,-0.012,-0.002,0.044000000000000004,-0.076,-0.085,-0.061,-0.071
-0.083,-0.098,-0.09,-0.132,-0.11,-0.125,-0.17300000000000001,-0.098
-0.134,-0.129,-0.02,0.015,-0.205,-0.28600000000000003,-0.21,-0.098
-0.122,-0.095,-0.11699999999999999,-0.17800000000000002,-0.08800000000000001,-0.09300000000000001,-0.11699999999999999,-0.168
-0.17300000000000001,-0.083,0.005,-0.066,-0.146,-0.156,-0.11,-0.129
-0.159,-0.11199999999999999,-0.132,-0.039,-0.076,-0.11199999999999999,-0.127,-0.054000000000000006
-0.012,-0.18100000000000002,-0.22,-0.107,-0.21,0.01,-0.151,-0.02
0.0,-0.134,-0.149,0.0,-0.215,-0.168,-0.061,-0.09300000000000001
-0.095,0.022000000000000002,-0.12,-0.23199999999999998,-0.042,-0.17800000000000002,-0.149,-0.01
-0.222,0.015,-0.068,-0.14400000000000002,-0.022000000000000002,-0.098,-0.078,-0.054000000000000006
-0.18600000000000003,0.0,-0.244,-0.09300000000000001,-0.081,-0.146,-0.046,-0.132
0.015,-0.139,-0.095,-0.14400000000000002,-0.239,0.063,-0.098,-0.017
0.061,-0.032,-0.161,-0.044000000000000004,-0.149,-0.037000000000000005,-0.076,-0.134
-0.222,-0.085,-0.195,-0.168,0.098,-0.217,-0.1,-0.156
-0.154,0.066,-0.122,-0.02,-0.156,-0.02,-0.049,0.034
-0.09300000000000001,-0.049,-0.017,-0.247,-0.115,-0.08800000000000001,-0.073,0.015
0.066,-0.17600000000000002,-0.107,-0.156,0.037000000000000005,-0.17800000000000002,-0.098,0.028999999999999998
0.028999999999999998,-0.073,-0.139,-0.151,-0.08800000000000001,-0.017,0.054000000000000006,-0.049
-0.11699999999999999,-0.125,-0.1,0.022000000000000002,-0.105,-0.134,-0.039,-0.159
-0.132,-0.015,0.073,-0.024,-0.203,0.049,-0.156,0.01
-0.015,-0.16399999999999998,-0.002,0.02,-0.078,-0.122,-0.193,0.078
-0.115,-0.076,-0.146,-0.139,0.005,0.122,-0.066,-0.188
-0.083,-0.027000000000000003,0.012,-0.071,-0.337,-0.055999999999999994,-0.127,-0.247
-0.032,0.051,0.032,-0.18600000000000003,-0.078,-0.154,-0.042,-0.068
-0.061,-0.066,0.122,-0.18600000000000003,0.024,-0.215,-0.122,-0.11199999999999999
0.006999999999999999,-0.11,0.039,-0.076,-0.215,-0.11199999999999999,-0.22,-0.08800000000000001
-0.115,-0.11699999999999999,-0.085,-0.02,-0.055999999999999994,-0.146,-0.28300000000000003,-0.044000000000000004
-0.249,-0.19,-0.054000000000000006,-0.188,-0.105,0.154,-0.081,-0.105
-0.217,0.046,0.073,-0.18100000000000002,-0.032,-0.188,-0.066,-0.271
-0.122,-0.18600000000000003,-0.19,-0.139,-0.044000000000000004,-0.247,-0.105,-0.215
-0.054000000000000006,-0.154,-0.308,-0.122,0.022000000000000002,-0.134,-0.049,-0.134
-0.22699999999999998,-0.095,-0.188,-0.081,-0.11699999999999999,-0.193,-0.115,-0.205
-0.22699999999999998,0.054000000000000006,-0.046,-0.295,0.073,-0.032,-0.134,0.017
-0.078,-0.078,-0.098,-0.078,-0.059000000000000004,-0.061,-0.095,-0.159
0.10300000000000001,-0.256,-0.308,0.0,-0.02,-0.024,-0.005,-0.266
0.125,-0.276,-0.149,-0.054000000000000006,-0.063,0.198,-0.073,-0.23399999999999999
-0.083,-0.154,-0.076,-0.078,-0.325,-0.063,-0.193,-0.11
-0.251,-0.134,-0.02,-0.078,-0.01,0.002,-0.17600000000000002,-0.107
-0.028999999999999998,-0.13699999999999998,-0.122,0.002,-0.083,-0.066,-0.149,-0.034
0.115,-0.18600000000000003,-0.217,-0.02,-0.132,-0.039,-0.002,-0.198
-0.017,-0.134,0.006999999999999999,-0.024,-0.17800000000000002,-0.09300000000000001,0.09,-0.129
-0.22699999999999998,-0.066,0.037000000000000005,-0.1,-0.024,-0.063,-0.063,-0.134
-0.08800000000000001,-0.024,-0.081,0.078,-0.188,-0.19,-0.19,0.115
0.032,-0.09,-0.081,-0.005,-0.085,-0.122,-0.18100000000000002,-0.073
-0.042,-0.249,-0.122,-0.078,-0.076,-0.085,-0.078,-0.042
-0.022000000000000002,-0.08800000000000001,-0.051,-0.054000000000000006,-0.166,-0.024,0.085,-0.09
-0.085,-0.078,-0.09300000000000001,-0.071,-0.256,-0.037000000000000005,-0.244,-0.2
-0.161,-0.02,-0.273,-0.11699999999999999,-0.21,-0.139,-0.18100000000000002,0.076
-0.149,0.012,-0.134,-0.017,-0.02,-0.242,-0.171,-0.193
-0.125,-0.17300000000000001,-0.171,-0.239,0.006999999999999999,-0.327,0.015,-0.242
-0.083,-0.042,-0.139,-0.156,0.012,0.051,-0.028999999999999998,-0.146
-0.107,-0.1,-0.308,-0.01,-0.17600000000000002,-0.256,-0.244,-0.044000000000000004
-0.34700000000000003,0.149,-0.325,-0.022000000000000002,-0.073,0.1,-0.02,0.166
-0.046,-0.115,-0.14400000000000002,-0.16399999999999998,-0.066,-0.34700000000000003,-0.09300000000000001,-0.115
0.23399999999999999,0.063,-0.159,-0.156,-0.012,0.12,-0.006999999999999999,-0.125
0.1,-0.28600000000000003,-0.308,-0.244,-0.071,-0.332,-0.01,0.01
-0.151,-0.12,-0.26899999999999996,0.005,-0.059000000000000004,0.129,-0.037000000000000005,-0.134
-0.17800000000000002,-0.142,-0.083,0.049,-0.129,-0.20800000000000002,-0.076,-0.127
-0.13699999999999998,-0.08800000000000001,-0.01,-0.212,-0.073,-0.055999999999999994,-0.23399999999999999,-0.068
0.022000000000000002,-0.28800000000000003,-0.122,-0.09,-0.18600000000000003,-0.134,-0.098,-0.042
-0.061,-0.146,-0.061,0.095,-0.19,-0.166,-0.11199999999999999,-0.156
-0.061,-0.156,-0.1,-0.134,-0.042,-0.315,-0.105,-0.11
-0.166,0.017,0.17600000000000002,0.125,-0.23399999999999999,-0.017,-0.261,-0.042
-0.195,-0.11199999999999999,-0.142,-0.251,-0.073,-0.11699999999999999,-0.212,-0.146
0.034,-0.022000000000000002,0.068,-0.02,-0.132,-0.10300000000000001,-0.09,-0.198
0.022000000000000002,-0.039,-0.1,-0.085,-0.10300000000000001,-0.32,-0.083,-0.125
-0.256,0.022000000000000002,-0.083,-0.325,0.028999999999999998,0.166,-0.061,0.01
-0.259,-0.055999999999999994,0.037000000000000005,-0.034,-0.13699999999999998,-0.09300000000000001,-0.032,-0.012
-0.193,-0.139,-0.271,-0.251,-0.024,-0.059000000000000004,-0.242,-0.18100000000000002
-0.16399999999999998,-0.042,-0.037000000000000005,-0.134,-0.083,-0.12,-0.046,0.21
-0.183,0.037000000000000005,-0.212,-0.073,-0.044000000000000004,0.046,-0.107,-0.212
-0.134,-0.095,-0.244,-0.278,-0.049,-0.13699999999999998,-0.083,-0.006999999999999999
-0.159,-0.18100000000000002,-0.039,-0.051,-0.13699999999999998,0.198,-0.154,-0.081
-0.151,-0.051,-0.166,-0.198,-0.107,-0.039,-0.017,-0.049
-0.281,-0.095,-0.054000000000000006,0.022000000000000002,0.02,0.10300000000000001,-0.054000000000000006,-0.217
-0.044000000000000004,-0.188,-0.17600000000000002,-0.154,-0.073,-0.098,-0.028999999999999998,-0.17600000000000002
0.127,-0.14400000000000002,-0.154,-0.26899999999999996,-0.039,-0.039,-0.17600000000000002,-0.244
0.042,-0.249,-0.02,-0.08800000000000001,0.005,-0.032,-0.107,-0.12
0.0,-0.115,-0.095,-0.21,-0.059000000000000004,-0.063,-0.115,-0.33899999999999997
-0.073,-0.195,0.054000000000000006,-0.142,-0.159,-0.012,-0.027000000000000003,-0.149
-0.046,-0.098,-0.024,0.015,-0.193,-0.18600000000000003,-0.085,-0.183
-0.015,-0.22899999999999998,-0.156,-0.032,-0.022000000000000002,-0.115,-0.10300000000000001,-0.11199999999999999
0.012,-0.195,-0.002,0.11,-0.11,-0.12,-0.364,-0.17600000000000002
-0.002,-0.17600000000000002,0.046,-0.034,-0.039,0.017,-0.12,0.017
-0.071,-0.049,0.02,-0.032,-0.105,-0.095,-0.078,-0.139
-0.16399999999999998,-0.066,-0.081,-0.085,-0.154,-0.11199999999999999,-0.068,-0.1
-0.132,-0.098,-0.139,-0.11699999999999999,-0.13699999999999998,-0.046,-0.205,-0.159
0.017,0.081,-0.11,-0.098,-0.13699999999999998,-0.193,-0.203,-0.171
0.022000000000000002,-0.061,-0.01,-0.122,0.028999999999999998,-0.237,-0.168,-0.217
-0.034,-0.071,-0.076,-0.142,-0.059000000000000004,-0.17600000000000002,-0.151,0.09300000000000001
-0.168,-0.156,-0.22699999999999998,-0.134,-0.044000000000000004,-0.11,0.012,-0.037000000000000005
-0.215,-0.073,-0.26899999999999996,-0.08800000000000001,-0.23199999999999998,-0.10300000000000001,-0.015,-0.11
-0.273,-0.156,-0.068,-0.081,0.006999999999999999,-0.132,-0.14400000000000002,-0.12
-0.18100000000000002,-0.159,-0.08800000000000001,-0.134,-0.127,-0.095,-0.159,-0.02
0.085,-0.159,-0.295,-0.17600000000000002,0.039,-0.146,-0.10300000000000001,-0.081
-0.012,-0.073,-0.244,-0.1,-0.11199999999999999,-0.139,-0.081,-0.027000000000000003
-0.183,0.039,-0.1,-0.183,-0.244,-0.09,-0.073,-0.022000000000000002
-0.14400000000000002,-0.061,0.08800000000000001,-0.142,-0.12,-0.183,-0.002,-0.083
0.17600000000000002,-0.139,-0.039,0.005,0.083,-0.154,0.063,-0.188
0.134,-0.32,-0.19,-0.18600000000000003,-0.18600000000000003,-0.183,-0.044000000000000004,-0.247
-0.017,-0.156,0.012,0.024,-0.151,-0.18600000000000003,-0.1,-0.049
-0.134,-0.083,-0.012,-0.081,-0.098,-0.071,-0.19,0.002
-0.107,-0.125,0.042,-0.022000000000000002,-0.166,-0.298,-0.11199999999999999,-0.055999999999999994
-0.08800000000000001,-0.247,-0.149,-0.034,0.042,0.081,-0.039,-0.081
-0.049,-0.085,-0.11199999999999999,-0.046,-0.2,-0.122,0.01,-0.076
-0.19,-0.142,0.005,-0.063,-0.195,-0.303,-0.1,-0.028999999999999998
-0.149,0.0,0.042,-0.127,-0.051,-0.13699999999999998,-0.21,-0.054000000000000006
-0.068,-0.071,-0.11,-0.125,-0.122,-0.132,-0.188,-0.039
-0.078,-0.09300000000000001,-0.132,-0.122,-0.13699999999999998,-0.156,-0.042,-0.171
-0.183,-0.08800000000000001,-0.085,-0.198,-0.005,0.115,0.027000000000000003,-0.044000000000000004
-0.195,0.051,-0.024,-0.085,-0.044000000000000004,-0.015,-0.017,-0.129
-0.21,-0.09,-0.142,-0.12,0.028999999999999998,-0.166,-0.095,-0.195
-0.11699999999999999,-0.132,-0.081,-0.09300000000000001,0.107,-0.13699999999999998,-0.134,-0.11
-0.154,-0.017,-0.09,-0.10300000000000001,-0.273,0.015,-0.195,-0.115
-0.188,-0.071,-0.127,-0.134,-0.11699999999999999,0.0,-0.022000000000000002,-0.139
-0.11699999999999999,-0.151,-0.129,-0.168,-0.02,-0.022000000000000002,-0.022000000000000002,-0.22699999999999998
0.005,-0.327,-0.1,-0.076,0.01,-0.14400000000000002,0.037000000000000005,-0.14400000000000002
-0.044000000000000004,-0.254,-0.09,-0.10300000000000001,-0.146,0.19,-0.037000000000000005,-0.166
-0.183,-0.146,-0.022000000000000002,0.066,-0.198,-0.017,-0.085,-0.066
-0.115,-0.046,-0.044000000000000004,-0.028999999999999998,-0.076,0.0,-0.134,-0.09
0.076,-0.13699999999999998,0.005,0.005,-0.051,-0.154,-0.129,-0.098
-0.015,-0.17600000000000002,-0.151,-0.027000000000000003,-0.195,0.02,-0.1,-0.156
-0.076,-0.081,-0.066,-0.081,-0.2,-0.085,-0.051,-0.166
-0.09300000000000001,-0.139,0.006999999999999999,0.017,0.012,-0.134,-0.127,-0.1
-0.095,0.006999999999999999,-0.051,-0.017,-0.125,-0.132,-0.156,-0.046
-0.054000000000000006,-0.039,-0.18100000000000002,0.129,-0.146,0.055999999999999994,-0.151,-0.11699999999999999
-0.134,0.125,-0.149,-0.11,-0.215,-0.059000000000000004,-0.12,-0.14400000000000002
-0.159,-0.055999999999999994,-0.125,-0.122,-0.051,-0.149,-0.142,0.0
-0.151,-0.107,-0.015,-0.078,-0.188,-0.107,-0.151,-0.039
-0.23199999999999998,-0.12,-0.22899999999999998,-0.098,-0.166,-0.002,-0.11699999999999999,-0.11
-0.156,-0.08800000000000001,-0.271,-0.073,-0.061,-0.098,-0.059000000000000004,-0.073
-0.198,-0.037000000000000005,-0.16399999999999998,-0.13699999999999998,0.022000000000000002,-0.11699999999999999,-0.161,-0.059000000000000004
-0.244,0.037000000000000005,-0.129,-0.168,0.076,-0.22,-0.071,-0.1
-0.195,-0.10300000000000001,-0.28800000000000003,-0.085,-0.151,0.078,-0.071,-0.076
-0.09,-0.083,-0.242,-0.151,-0.028999999999999998,-0.061,-0.049,-0.139
-0.16399999999999998,-0.034,-0.168,-0.085,-0.059000000000000004,-0.264,0.01,-0.09
-0.205,-0.13699999999999998,-0.212,-0.212,-0.034,-0.063,-0.051,-0.055999999999999994
-0.032,-0.11,-0.028999999999999998,-0.14400000000000002,-0.20800000000000002,-0.049,-0.068,-0.055999999999999994
0.012,-0.154,-0.23199999999999998,-0.156,-0.166,-0.259,-0.034,-0.039
-0.027000000000000003,-0.14400000000000002,-0.066,-0.115,-0.012,-0.09300000000000001,-0.01,-0.081
-0.055999999999999994,-0.09300000000000001,-0.017,-0.11199999999999999,-0.13699999999999998,-0.151,-0.11,-0.09
-0.024,-0.017,-0.071,-0.139,-0.259,0.039,-0.156,0.042
-0.1,0.015,-0.1,0.006999999999999999,-0.1,-0.159,-0.22699999999999998,-0.017
-0.046,-0.028999999999999998,-0.042,-0.139,0.005,-0.254,-0.085,-0.09300000000000001
-0.078,-0.08800000000000001,-0.073,-0.18100000000000002,-0.107,-0.015,-0.078,-0.002
-0.16399999999999998,-0.107,-0.066,-0.19,-0.222,0.022000000000000002,0.005,-0.049
-0.18100000000000002,-0.156,-0.081,-0.09300000000000001,-0.105,-0.146,-0.078,-0.076
-0.1,-0.171,-0.073,-0.127,0.068,-0.18600000000000003,-0.188,-0.006999999999999999
-0.076,-0.042,-0.12,-0.159,-0.115,-0.059000000000000004,-0.122,-0.115
-0.28800000000000003,-0.006999999999999999,-0.09,-0.17800000000000002,-0.129,-0.078,-0.028999999999999998,-0.059000000000000004
-0.251,-0.032,-0.061,-0.308,0.16399999999999998,-0.08800000000000001,-0.076,-0.081
-0.10300000000000001,-0.242,-0.17600000000000002,-0.107,0.168,-0.256,-0.022000000000000002,-0.1
-0.127,-0.08800000000000001,-0.14400000000000002,-0.212,-0.195,0.027000000000000003,-0.054000000000000006,-0.105
-0.183,-0.071,-0.054000000000000006,-0.264,-0.264,0.002,-0.142,-0.127
-0.032,-0.024,-0.13699999999999998,-0.154,0.042,-0.081,-0.068,-0.20800000000000002
0.024,-0.095,-0.198,-0.161,0.024,-0.212,0.006999999999999999,-0.159
-0.188,-0.055999999999999994,-0.156,-0.11699999999999999,-0.034,0.044000000000000004,-0.055999999999999994,-0.203
-0.073,-0.22699999999999998,-0.09300000000000001,-0.127,-0.11699999999999999,-0.012,-0.049,-0.198
-0.017,-0.237,0.012,-0.1,-0.127,-0.028999999999999998,-0.107,-0.039
-0.015,-0.374,0.015,-0.055999999999999994,-0.17800000000000002,0.015,-0.13699999999999998,-0.149
0.028999999999999998,-0.20800000000000002,-0.083,-0.006999999999999999,-0.055999999999999994,-0.024,-0.18100000000000002,-0.059000000000000004
-0.02,-0.098,-0.028999999999999998,-0.054000000000000006,-0.017,-0.073,-0.132,-0.122
-0.154,-0.205,0.085,-0.115,-0.11199999999999999,0.055999999999999994,-0.066,-0.166
-0.159,-0.203,0.042,-0.054000000000000006,-0.115,-0.146,-0.125,-0.159
-0.012,-0.129,-0.125,-0.002,-0.039,0.012,-0.134,-0.12
-0.002,-0.049,-0.098,-0.09300000000000001,-0.139,-0.078,-0.1,-0.161
-0.098,0.027000000000000003,0.034,-0.127,-0.107,-0.005,-0.154,-0.18600000000000003
-0.14400000000000002,-0.1,-0.066,-0.125,-0.125,-0.115,-0.134,-0.171
-0.166,-0.115,-0.29100000000000004,0.046,-0.055999999999999994,-0.225,-0.081,-0.18600000000000003
-0.295,-0.085,-0.271,-0.134,0.002,-0.1,-0.044000000000000004,-0.061
-0.222,0.005,-0.085,-0.21,-0.17600000000000002,-0.071,-0.115,-0.132
-0.115,-0.139,-0.081,-0.198,-0.044000000000000004,-0.115,-0.059000000000000004,-0.083
0.034,-0.149,-0.23199999999999998,-0.063,-0.171,-0.129,-0.073,-0.122
-0.127,-0.051,-0.332,-0.049,-0.198,-0.134,-0.08800000000000001,-0.154
-0.312,-0.037000000000000005,-0.151,-0.073,0.017,-0.22,-0.027000000000000003,-0.168
-0.171,-0.055999999999999994,-0.115,-0.132,-0.095,-0.076,-0.037000000000000005,-0.105
0.005,-0.125,-0.18100000000000002,-0.055999999999999994,-0.168,-0.17300000000000001,-0.076,-0.11699999999999999
-0.002,-0.28300000000000003,-0.171,-0.078,-0.059000000000000004,-0.203,-0.049,-0.078
-0.139,-0.134,-0.139,-0.055999999999999994,-0.071,-0.195,-0.13699999999999998,-0.02
-0.08800000000000001,-0.146,-0.055999999999999994,-0.129,-0.151,-0.134,-0.122,-0.09300000000000001
-0.078,0.012,0.022000000000000002,-0.073,-0.085,-0.105,-0.11,-0.078
0.015,-0.139,-0.042,-0.01,-0.127,-0.105,-0.073,-0.042
-0.002,-0.132,0.002,0.01,-0.11,0.01,-0.149,-0.027000000000000003
-0.083,-0.251,0.071,-0.076,-0.085,-0.055999999999999994,-0.09300000000000001,-0.115
-0.139,-0.134,0.022000000000000002,-0.078,-0.09,-0.09,-0.198,0.006999999999999999
-0.149,-0.11699999999999999,-0.027000000000000003,-0.085,-0.21,-0.156,-0.205,0.034
-0.10300000000000001,0.022000000000000002,-0.085,-0.107,-0.183,0.02,-0.18100000000000002,-0.095
-0.134,0.122,-0.068,-0.134,-0.132,-0.08800000000000001,-0.051,-0.107
-0.127,0.11199999999999999,-0.012,-0.295,-0.059000000000000004,-0.027000000000000003,-0.046,-0.10300000000000001
-0.12,0.037000000000000005,-0.076,-0.125,-0.022000000000000002,-0.256,-0.127,-0.146
-0.159,-0.012,-0.217,-0.066,0.027000000000000003,-0.12,-0.17600000000000002,-0.044000000000000004
-0.198,0.042,-0.151,-0.132,0.01,-0.105,-0.203,-0.028999999999999998
-0.33399999999999996,-0.14400000000000002,-0.073,-0.154,-0.129,0.127,-0.066,-0.12
-0.10300000000000001,-0.059000000000000004,-0.11199999999999999,-0.22,-0.044000000000000004,-0.08800000000000001,-0.028999999999999998,-0.132
0.002,-0.18100000000000002,-0.205,-0.12,0.085,-0.02,0.042,-0.13699999999999998
-0.1,-0.149,-0.259,-0.08800000000000001,-0.028999999999999998,-0.081,-0.034,-0.073
-0.151,0.027000000000000003,-0.071,-0.024,-0.071,-0.028999999999999998,-0.132,-0.1
-0.081,0.017,0.002,-0.11699999999999999,-0.002,-0.125,-0.156,-0.146
0.006999999999999999,-0.083,-0.09300000000000001,0.034,0.066,-0.129,-0.078,-0.203
0.063,-0.217,-0.146,-0.039,-0.249,-0.068,-0.095,-0.195
-0.017,-0.166,-0.066,-0.006999999999999999,-0.22699999999999998,0.012,-0.078,-0.20800000000000002
-0.037000000000000005,-0.222,0.10300000000000001,-0.039,-0.051,-0.115,-0.115,-0.156
0.02,-0.139,0.027000000000000003,0.042,0.005,-0.11699999999999999,-0.149,-0.059000000000000004
-0.049,-0.171,-0.024,0.027000000000000003,-0.09300000000000001,-0.156,-0.154,-0.205
-0.073,-0.028999999999999998,-0.083,-0.039,-0.142,0.006999999999999999,-0.142,-0.159
